Source,Date,kwh
consumer_device_27_data_user_8,2024-08-04,0.0130572434999992
consumer_device_27_data_user_8,2024-08-05,0.10492401249999429
consumer_device_27_data_user_8,2024-08-06,0.0848347938333282
consumer_device_27_data_user_8,2024-08-07,0.0980060854999962
consumer_device_27_data_user_8,2024-08-08,0.0786953619999962
consumer_device_27_data_user_8,2024-08-09,0.0912407764166621
consumer_device_27_data_user_8,2024-08-10,0.0979949505833283
consumer_device_27_data_user_8,2024-08-11,0.0496594423333309
consumer_device_27_data_user_8,2024-08-12,0.0458297913333302
consumer_device_27_data_user_8,2024-08-13,0.0212599194166647
consumer_device_27_data_user_8,2024-08-14,0.0486950785833311
consumer_device_27_data_user_8,2024-08-15,0.037569612416664996
consumer_device_27_data_user_8,2024-08-16,0.0663017557499969
consumer_device_27_data_user_8,2024-08-17,0.100478743333329
consumer_device_27_data_user_8,2024-08-18,0.120904076333327
consumer_device_27_data_user_8,2024-08-19,0.1689928721666603
consumer_device_27_data_user_8,2024-08-20,0.2072016422499918
consumer_device_27_data_user_9,2023-11-24,0.00094885
consumer_device_27_data_user_9,2023-11-25,0.0
consumer_device_27_data_user_9,2023-11-26,0.0
consumer_device_27_data_user_9,2023-11-27,0.0
consumer_device_27_data_user_9,2023-11-28,0.0
consumer_device_27_data_user_9,2023-11-29,0.0
consumer_device_27_data_user_9,2023-11-30,0.0
consumer_device_27_data_user_9,2023-12-01,0.0
consumer_device_27_data_user_9,2023-12-02,0.0
consumer_device_27_data_user_9,2023-12-03,0.0
consumer_device_27_data_user_9,2023-12-04,0.0
consumer_device_27_data_user_9,2023-12-05,0.0
consumer_device_27_data_user_9,2023-12-06,0.0
consumer_device_27_data_user_9,2023-12-07,0.0
consumer_device_27_data_user_9,2023-12-08,0.0
consumer_device_27_data_user_9,2023-12-09,0.0
consumer_device_27_data_user_9,2023-12-10,0.0
consumer_device_27_data_user_9,2023-12-11,0.0
consumer_device_27_data_user_9,2023-12-12,0.0
consumer_device_27_data_user_9,2023-12-13,0.0
consumer_device_27_data_user_9,2023-12-14,0.0
consumer_device_27_data_user_9,2023-12-15,0.0
consumer_device_27_data_user_9,2023-12-16,0.0
consumer_device_27_data_user_9,2023-12-17,0.0
consumer_device_27_data_user_9,2023-12-18,0.0
consumer_device_27_data_user_9,2023-12-19,0.0
consumer_device_27_data_user_9,2023-12-20,0.0
consumer_device_27_data_user_9,2023-12-21,0.0
consumer_device_27_data_user_9,2023-12-22,0.0
consumer_device_27_data_user_9,2023-12-23,0.0
consumer_device_27_data_user_9,2023-12-24,0.0
consumer_device_27_data_user_9,2023-12-25,0.0
consumer_device_27_data_user_9,2023-12-26,0.0
consumer_device_27_data_user_9,2023-12-27,0.0
consumer_device_27_data_user_9,2023-12-28,0.0
consumer_device_27_data_user_9,2023-12-29,0.0
consumer_device_27_data_user_9,2023-12-30,0.0
consumer_device_27_data_user_9,2023-12-31,0.0
consumer_device_27_data_user_9,2024-01-01,0.0
consumer_device_27_data_user_9,2024-01-02,0.0
consumer_device_27_data_user_9,2024-01-03,0.0
consumer_device_27_data_user_9,2024-01-04,0.0
consumer_device_27_data_user_9,2024-01-05,0.0
consumer_device_27_data_user_9,2024-01-06,0.0
consumer_device_27_data_user_9,2024-01-07,0.0
consumer_device_27_data_user_9,2024-01-08,0.0
consumer_device_27_data_user_9,2024-01-09,0.0
consumer_device_27_data_user_9,2024-01-10,0.0
consumer_device_27_data_user_9,2024-01-11,0.0
consumer_device_27_data_user_9,2024-01-12,0.0
consumer_device_27_data_user_9,2024-01-13,0.0
consumer_device_27_data_user_9,2024-01-14,0.0
consumer_device_27_data_user_9,2024-01-15,0.0
consumer_device_27_data_user_9,2024-01-16,0.0
consumer_device_27_data_user_9,2024-01-17,0.0
consumer_device_27_data_user_9,2024-01-18,0.0
consumer_device_27_data_user_9,2024-01-19,0.0
consumer_device_27_data_user_9,2024-01-20,0.0
consumer_device_27_data_user_9,2024-01-21,0.0
consumer_device_27_data_user_9,2024-01-22,0.0
consumer_device_27_data_user_9,2024-01-23,0.0
consumer_device_27_data_user_9,2024-01-24,0.0
consumer_device_27_data_user_9,2024-01-25,0.0
consumer_device_27_data_user_9,2024-01-26,0.0
consumer_device_27_data_user_9,2024-01-27,0.0
consumer_device_27_data_user_9,2024-01-28,0.0
consumer_device_27_data_user_9,2024-01-29,0.0
consumer_device_27_data_user_9,2024-01-30,0.0
consumer_device_27_data_user_9,2024-01-31,0.0
consumer_device_27_data_user_9,2024-02-01,0.0
consumer_device_27_data_user_9,2024-02-02,0.0
consumer_device_27_data_user_9,2024-02-03,0.0
consumer_device_27_data_user_9,2024-02-04,0.0
consumer_device_27_data_user_9,2024-02-05,0.0
consumer_device_27_data_user_9,2024-02-06,0.0
consumer_device_27_data_user_9,2024-02-07,0.0
consumer_device_27_data_user_9,2024-02-08,0.0
consumer_device_27_data_user_9,2024-02-09,0.0
consumer_device_27_data_user_9,2024-02-10,0.0
consumer_device_27_data_user_9,2024-02-11,0.0
consumer_device_27_data_user_9,2024-02-12,0.0
consumer_device_27_data_user_9,2024-02-13,0.0
consumer_device_27_data_user_9,2024-02-14,0.0
consumer_device_27_data_user_9,2024-02-15,0.0
consumer_device_27_data_user_9,2024-02-16,0.0
consumer_device_27_data_user_9,2024-02-17,0.0
consumer_device_27_data_user_9,2024-02-18,0.0
consumer_device_27_data_user_9,2024-02-19,0.0
consumer_device_27_data_user_9,2024-02-20,0.0
consumer_device_27_data_user_9,2024-02-21,0.0
consumer_device_27_data_user_9,2024-02-22,0.0
consumer_device_27_data_user_9,2024-02-23,0.0
consumer_device_27_data_user_9,2024-02-24,0.0
consumer_device_27_data_user_9,2024-02-25,0.0
consumer_device_27_data_user_9,2024-02-26,0.0
consumer_device_27_data_user_9,2024-02-27,0.0
consumer_device_27_data_user_9,2024-02-28,0.0
consumer_device_27_data_user_9,2024-02-29,0.0
consumer_device_27_data_user_9,2024-03-01,0.0
consumer_device_27_data_user_9,2024-03-02,0.0
consumer_device_27_data_user_9,2024-03-03,0.0
consumer_device_27_data_user_9,2024-03-04,0.0
consumer_device_27_data_user_9,2024-03-05,0.0
consumer_device_27_data_user_9,2024-03-06,0.0
consumer_device_27_data_user_9,2024-03-07,0.0
consumer_device_27_data_user_9,2024-03-08,0.0
consumer_device_27_data_user_9,2024-03-09,0.0
consumer_device_27_data_user_9,2024-03-10,0.0
consumer_device_27_data_user_9,2024-03-11,0.0
consumer_device_27_data_user_9,2024-03-12,0.0
consumer_device_27_data_user_9,2024-03-13,0.0
consumer_device_27_data_user_9,2024-03-14,0.0
consumer_device_27_data_user_9,2024-03-15,0.0
consumer_device_27_data_user_9,2024-03-16,0.0
consumer_device_27_data_user_9,2024-03-17,0.0
consumer_device_27_data_user_9,2024-03-18,0.0
consumer_device_27_data_user_9,2024-03-19,0.0
consumer_device_27_data_user_9,2024-03-20,0.0
consumer_device_27_data_user_9,2024-03-21,0.0
consumer_device_27_data_user_9,2024-03-22,0.0
consumer_device_27_data_user_9,2024-03-23,0.0
consumer_device_27_data_user_9,2024-03-24,0.0
consumer_device_27_data_user_9,2024-03-25,0.0
consumer_device_27_data_user_9,2024-03-26,0.0
consumer_device_27_data_user_9,2024-03-27,0.0
consumer_device_27_data_user_9,2024-03-28,0.0
consumer_device_27_data_user_9,2024-03-29,0.0
consumer_device_27_data_user_9,2024-03-30,0.0
consumer_device_27_data_user_9,2024-03-31,0.0
consumer_device_27_data_user_9,2024-04-01,0.0
consumer_device_27_data_user_9,2024-04-02,0.0
consumer_device_27_data_user_9,2024-04-03,0.0
consumer_device_27_data_user_9,2024-04-04,0.0
consumer_device_27_data_user_9,2024-04-05,0.0
consumer_device_27_data_user_9,2024-04-06,0.0
consumer_device_27_data_user_9,2024-04-07,0.0
consumer_device_27_data_user_9,2024-04-08,0.0
consumer_device_27_data_user_9,2024-04-09,0.0
consumer_device_27_data_user_9,2024-04-10,0.0
consumer_device_27_data_user_9,2024-04-11,0.0
consumer_device_27_data_user_9,2024-04-12,0.0
consumer_device_27_data_user_9,2024-04-13,0.0
consumer_device_27_data_user_9,2024-04-14,0.0
consumer_device_27_data_user_9,2024-04-15,0.0
consumer_device_27_data_user_9,2024-04-16,0.0
consumer_device_27_data_user_9,2024-04-17,0.0
consumer_device_27_data_user_9,2024-04-18,0.0
consumer_device_27_data_user_9,2024-04-19,0.0
consumer_device_27_data_user_9,2024-04-20,0.0
consumer_device_27_data_user_9,2024-04-21,0.0
consumer_device_27_data_user_9,2024-04-22,0.0
consumer_device_27_data_user_9,2024-04-23,0.0
consumer_device_27_data_user_9,2024-04-24,0.0
consumer_device_27_data_user_9,2024-04-25,0.0
consumer_device_27_data_user_9,2024-04-26,0.0
consumer_device_27_data_user_9,2024-04-27,0.0
consumer_device_27_data_user_9,2024-04-28,0.0
consumer_device_27_data_user_9,2024-04-29,0.0
consumer_device_27_data_user_9,2024-04-30,0.0
consumer_device_27_data_user_9,2024-05-01,0.0
consumer_device_27_data_user_9,2024-05-02,0.0
consumer_device_27_data_user_9,2024-05-03,0.0
consumer_device_27_data_user_9,2024-05-04,0.0
consumer_device_27_data_user_9,2024-05-05,0.0
consumer_device_27_data_user_9,2024-05-06,0.0
consumer_device_27_data_user_9,2024-05-07,0.0
consumer_device_27_data_user_9,2024-05-08,0.0
consumer_device_27_data_user_9,2024-05-09,0.0
consumer_device_27_data_user_9,2024-05-10,0.0
consumer_device_27_data_user_9,2024-05-11,0.0
consumer_device_27_data_user_9,2024-05-12,0.0
consumer_device_27_data_user_9,2024-05-13,0.0
consumer_device_27_data_user_9,2024-05-14,0.0
consumer_device_27_data_user_9,2024-05-15,0.0
consumer_device_27_data_user_9,2024-05-16,0.0
consumer_device_27_data_user_9,2024-05-17,0.0
consumer_device_27_data_user_9,2024-05-18,0.0
consumer_device_27_data_user_9,2024-05-19,0.0
consumer_device_27_data_user_9,2024-05-20,0.0
consumer_device_27_data_user_9,2024-05-21,0.0
consumer_device_27_data_user_9,2024-05-22,0.0
consumer_device_27_data_user_9,2024-05-23,0.0
consumer_device_27_data_user_9,2024-05-24,0.0
consumer_device_27_data_user_9,2024-05-25,0.0
consumer_device_27_data_user_9,2024-05-26,0.0
consumer_device_27_data_user_9,2024-05-27,0.0
consumer_device_27_data_user_9,2024-05-28,0.0
consumer_device_27_data_user_9,2024-05-29,0.0
consumer_device_27_data_user_9,2024-05-30,0.0
consumer_device_27_data_user_9,2024-05-31,0.0
consumer_device_27_data_user_9,2024-06-01,0.0
consumer_device_27_data_user_9,2024-06-02,0.0
consumer_device_27_data_user_9,2024-06-03,0.0
consumer_device_27_data_user_9,2024-06-04,0.0
consumer_device_27_data_user_9,2024-06-05,0.0
consumer_device_27_data_user_9,2024-06-06,0.0
consumer_device_27_data_user_9,2024-06-07,0.0
consumer_device_27_data_user_9,2024-06-08,0.0
consumer_device_27_data_user_9,2024-06-09,0.0
consumer_device_27_data_user_9,2024-06-10,0.0
consumer_device_27_data_user_9,2024-06-11,0.0
consumer_device_27_data_user_9,2024-06-12,0.0
consumer_device_27_data_user_9,2024-06-13,0.0
consumer_device_27_data_user_9,2024-06-14,0.0
consumer_device_27_data_user_9,2024-06-15,0.0
consumer_device_27_data_user_9,2024-06-16,0.0
consumer_device_27_data_user_9,2024-06-17,0.0
consumer_device_27_data_user_9,2024-06-18,0.0
consumer_device_27_data_user_9,2024-06-19,0.0
consumer_device_27_data_user_9,2024-06-20,0.0
consumer_device_27_data_user_9,2024-06-21,0.0
consumer_device_27_data_user_9,2024-06-22,0.0
consumer_device_27_data_user_9,2024-06-23,0.0
consumer_device_27_data_user_9,2024-06-24,0.0
consumer_device_27_data_user_9,2024-06-25,0.0
consumer_device_27_data_user_9,2024-06-26,0.0
consumer_device_27_data_user_9,2024-06-27,0.0
consumer_device_27_data_user_9,2024-06-28,0.0
consumer_device_27_data_user_9,2024-06-29,0.0
consumer_device_27_data_user_9,2024-06-30,0.0
consumer_device_27_data_user_9,2024-07-01,0.0
consumer_device_27_data_user_9,2024-07-02,0.0
consumer_device_27_data_user_9,2024-07-03,0.0
consumer_device_27_data_user_9,2024-07-04,0.0
consumer_device_27_data_user_9,2024-07-05,0.0
consumer_device_27_data_user_9,2024-07-06,0.0
consumer_device_27_data_user_9,2024-07-07,0.0
consumer_device_27_data_user_9,2024-07-08,0.0
consumer_device_27_data_user_9,2024-07-09,0.0
consumer_device_27_data_user_9,2024-07-10,0.0
consumer_device_27_data_user_9,2024-07-11,0.0
consumer_device_27_data_user_9,2024-07-12,0.0
consumer_device_27_data_user_9,2024-07-13,0.0
consumer_device_27_data_user_9,2024-07-14,0.0
consumer_device_27_data_user_9,2024-07-15,0.0
consumer_device_27_data_user_9,2024-07-16,0.0300291493333316
consumer_device_27_data_user_9,2024-07-17,0.0510701029999975
consumer_device_27_data_user_9,2024-07-18,0.0366056290833315
consumer_device_27_data_user_9,2024-07-19,0.081489578916664
consumer_device_27_data_user_9,2024-07-20,0.0784942189999958
consumer_device_27_data_user_9,2024-07-21,0.0956844829999939
consumer_device_27_data_user_9,2024-07-22,0.0597152874166621
consumer_device_27_data_user_9,2024-07-23,0.2036700216666555
consumer_device_27_data_user_9,2024-07-24,0.2005558110833232
consumer_device_27_data_user_9,2024-07-25,0.1535553530833219
consumer_device_27_data_user_9,2024-07-26,0.090188390083327
consumer_device_27_data_user_9,2024-07-27,0.0273809986666649
consumer_device_27_data_user_9,2024-07-28,0.1799674334999881
consumer_device_27_data_user_9,2024-07-29,0.1447832764166589
consumer_device_27_data_user_9,2024-07-30,0.0208722037499986
consumer_device_27_data_user_9,2024-07-31,0.1706842740833247
consumer_device_27_data_user_9,2024-08-01,0.0054778640833331
consumer_device_27_data_user_9,2024-08-02,0.0477631511666621
consumer_device_27_data_user_9,2024-08-03,0.1446361690833254
consumer_device_27_data_user_9,2024-08-04,0.0157199613333321
consumer_device_27_data_user_9,2024-08-05,0.1227432031666593
consumer_device_27_data_user_9,2024-08-06,0.1006141097499933
consumer_device_27_data_user_9,2024-08-07,0.11602186249999259
consumer_device_27_data_user_9,2024-08-08,0.09310762708332809
consumer_device_27_data_user_9,2024-08-09,0.1060419144999928
consumer_device_27_data_user_9,2024-08-10,0.1149064343333259
consumer_device_27_data_user_9,2024-08-11,0.0611045977499954
consumer_device_27_data_user_9,2024-08-12,0.0551385088333285
consumer_device_27_data_user_9,2024-08-13,0.0255032858333301
consumer_device_27_data_user_9,2024-08-14,0.060052532333328
consumer_device_27_data_user_9,2024-08-15,0.0438947980833303
consumer_device_27_data_user_9,2024-08-16,0.0753016979999948
consumer_device_27_data_user_9,2024-08-17,0.1134662699999939
consumer_device_27_data_user_9,2024-08-18,0.1427317554166579
consumer_device_27_data_user_9,2024-08-19,0.1955801939999906
consumer_device_27_data_user_9,2024-08-20,0.2380100344166567
consumer_device_28_data_user_1,2024-07-20,6.297304610499996
consumer_device_28_data_user_1,2024-07-21,5.823578356499995
consumer_device_28_data_user_1,2024-07-22,4.994893903999997
consumer_device_28_data_user_1,2024-07-23,13.526223606666656
consumer_device_28_data_user_1,2024-07-24,12.299302348666659
consumer_device_28_data_user_1,2024-07-25,12.725340868833323
consumer_device_28_data_user_1,2024-07-26,4.447913408999995
consumer_device_28_data_user_1,2024-07-27,2.6869204032499985
consumer_device_28_data_user_1,2024-07-28,16.59148466699999
consumer_device_28_data_user_1,2024-07-29,13.624553488416659
consumer_device_28_data_user_1,2024-07-30,0.927192300249999
consumer_device_28_data_user_1,2024-07-31,13.521119250999993
consumer_device_28_data_user_1,2024-08-01,0.508760680833333
consumer_device_28_data_user_1,2024-08-02,4.125610780749996
consumer_device_28_data_user_1,2024-08-03,13.309771611833327
consumer_device_28_data_user_1,2024-08-04,2.5065159876666656
consumer_device_28_data_user_1,2024-08-05,8.903564245083327
consumer_device_28_data_user_1,2024-08-06,9.791023731833324
consumer_device_28_data_user_1,2024-08-07,2.5054275820833274
consumer_device_28_data_user_1,2024-08-08,4.0611424716666615
consumer_device_28_data_user_1,2024-08-09,6.91898623616666
consumer_device_28_data_user_1,2024-08-10,6.363094280833327
consumer_device_28_data_user_1,2024-08-11,7.483773200666662
consumer_device_28_data_user_1,2024-08-12,5.044673132166662
consumer_device_28_data_user_1,2024-08-13,1.3764209081666643
consumer_device_28_data_user_1,2024-08-14,3.2436982855833296
consumer_device_28_data_user_1,2024-08-15,2.7756681551666644
consumer_device_28_data_user_1,2024-08-16,5.358519682583329
consumer_device_28_data_user_1,2024-08-17,10.316028902916662
consumer_device_28_data_user_1,2024-08-18,7.947261601583326
consumer_device_28_data_user_1,2024-08-19,10.683002991249992
consumer_device_28_data_user_1,2024-08-20,12.080349397666657
consumer_device_28_data_user_1,2024-08-21,0.0
consumer_device_28_data_user_1,2024-08-22,0.0
consumer_device_28_data_user_1,2024-08-23,2.7664811994166647
consumer_device_28_data_user_1,2024-08-24,16.374272325333322
consumer_device_28_data_user_1,2024-08-25,16.975899006666655
consumer_device_28_data_user_1,2024-08-26,13.136176942333321
consumer_device_28_data_user_1,2024-08-27,9.150027210916658
consumer_device_28_data_user_1,2024-08-28,15.239280030916659
consumer_device_28_data_user_1,2024-08-29,9.853022457083322
consumer_device_28_data_user_1,2024-08-30,9.379862408749988
consumer_device_28_data_user_1,2024-08-31,10.357298142499994
consumer_device_28_data_user_1,2024-09-01,16.512560055166652
consumer_device_28_data_user_1,2024-09-02,11.28395914483332
consumer_device_28_data_user_1,2024-09-03,13.27877052858332
consumer_device_28_data_user_1,2024-09-04,7.449727932999986
consumer_device_28_data_user_1,2024-09-05,12.955441338083318
consumer_device_28_data_user_1,2024-09-06,9.160284452333322
consumer_device_28_data_user_1,2024-09-07,21.58209430183332
consumer_device_28_data_user_1,2024-09-08,16.03270964516665
consumer_device_28_data_user_1,2024-09-09,5.063525600499993
consumer_device_28_data_user_1,2024-09-10,14.964337314333322
consumer_device_28_data_user_1,2024-09-11,8.903565748083322
consumer_device_28_data_user_1,2024-09-12,10.484754396166654
consumer_device_28_data_user_1,2024-09-13,6.0909969427499915
consumer_device_28_data_user_1,2024-09-14,14.445261029999987
consumer_device_28_data_user_1,2024-09-15,11.439786367166656
consumer_device_28_data_user_1,2024-09-16,12.266147431916655
consumer_device_28_data_user_1,2024-09-17,5.38747610366666
consumer_device_28_data_user_1,2024-09-18,6.97122972241666
consumer_device_28_data_user_1,2024-09-19,5.371183362249993
consumer_device_28_data_user_1,2024-09-20,11.257650838916655
consumer_device_28_data_user_1,2024-09-21,12.16173117083332
consumer_device_28_data_user_1,2024-09-22,18.518970806666655
consumer_device_28_data_user_1,2024-09-23,14.015983038749987
consumer_device_28_data_user_10,2024-07-20,3.368473554916663
consumer_device_28_data_user_10,2024-07-21,0.4327498931666625
consumer_device_28_data_user_10,2024-07-22,4.375736203916664
consumer_device_28_data_user_10,2024-07-23,5.715160807416657
consumer_device_28_data_user_10,2024-07-24,1.5559558564166587
consumer_device_28_data_user_10,2024-07-25,2.517969624583324
consumer_device_28_data_user_10,2024-07-26,0.1402957409166627
consumer_device_28_data_user_10,2024-07-27,0.9429179625833316
consumer_device_28_data_user_10,2024-07-28,6.955437805666656
consumer_device_28_data_user_10,2024-07-29,4.778223361333326
consumer_device_28_data_user_10,2024-07-30,1.0196507662499992
consumer_device_28_data_user_10,2024-07-31,15.614399395249993
consumer_device_28_data_user_10,2024-08-01,0.024690496083333
consumer_device_28_data_user_10,2024-08-02,0.4693312936666622
